2.5963472236
2.2437152395
2.1504334626
1.9212204319
1.72033759
1.5834918492
1.6254591067
1.0911168013
1.209005556
2.3435189307
2.3740849824
2.5070979498
2.5310549216
2.6811291728
2.8893527544
3.0645234651
3.2844386439
3.1573236403
3.4070087584
2.5832940149
2.8156832508
2.9651017956
2.9413044756
3.0580440818
3.1853534152
3.1486966591
3.3038072098
3.0666831159
2.8980142619
2.7766478818
2.7223931282
2.8828558655
2.9932146604
3.0299592799
2.8200190657
2.9715904603
2.7527813755
2.9066746141
2.9456319099
2.8741923354
2.9737532044
2.7939998321
2.7180507887
2.5506495074
2.6267945087
2.6463602264
2.6854739823
2.5767664263
2.5354097851
2.572414336
2.3980910751
2.5223443182
2.4220882951
2.526699766
2.4700561429
2.2145465167
1.9865796202
1.9184728067
1.9448452102
2.1685791887
2.3522535568
2.1291527027
2.4155444783
2.3980910751
2.3762677213
2.3478863906
2.4438962556
7.6359379247
7.4181847887
8.2230420945
9.776168821
10.2380474777
10.5948148064
10.37134139
10.5813511272
10.7868488701
11.2397141574
6.1990794363
6.41069763
5.6846302185
4.1822043113
3.6450359214
5.1848875509
8.4261870459
9.1656607071
9.9201304511
10.2457821377
10.2457821377
12.7007906519
14.6232169679
14.5852486803
15.3314888375
13.9674139306
11.5588301161
11.4773008566
10.5582640367
9.8987509369
10.0114000659
9.4364014203
7.5130374948
8.1691618683
7.2422398787
8.438116978
8.051267758
7.3070106948
7.4343397193
11.938580099
11.7952540564
9.7138161439
10.3269404846
12.1717507395
12.3498247242
12.3423367132
12.2561624584
12.0985050402
11.9178551128
14.9045741449
15.2205458651
15.3565142617
14.4204623775
11.5948220861
11.3538642796
9.6065073745
11.0833837157
11.5664090312
12.7733604152
6.5766326859
6.5008878021
6.5848160316
12.3629266658
15.1632107181
15.7698230686
15.7556147527
16.1416836236
15.8035553626
15.9046472194
19.3203124244
19.195773797
19.8377793145
14.599715408
12.5759298372
12.6244118024
13.1978464727
12.6542288738
12.9089785042
12.5796605047
27.4054846866
27.3104084097
31.6085595147
34.2332779168
34.1757916776
33.8687837544
33.6871140484
34.3881036932
35.0393856211
36.9510829311
21.7654355766
21.813993414
15.9595609922
12.5815257581
12.0947466222
12.3236129066
12.6132268694
11.6591790139
11.1081929311
7.1794314723
6.0259855231
7.1996988879
7.3656534864
7.9932412405
7.9712176089
7.5553737427
7.7666418818
14.313398986
15.6542904023
18.1154493918
18.7546057014
18.5507594444
18.4298483619
19.640657047
19.5904456511
19.640657047
19.1570171326
12.4695156006
10.6255784504
7.8750269686
8.8503385873
8.0832602031
9.2462161148
7.2361643005
7.4060659523
7.7405221315
13.9929705825
13.7772489301
15.2223367728
15.5528076785
16.2246186865
16.1928688376
15.2724621445
15.071728049
15.041205159
14.7424015285
8.6187860558
8.0792620094
6.361450134
6.3429726882
2.6507073631
2.6093978085
2.4242694208
3.079639512
3.351128283
3.3597284103
3.0861167407
3.1098610521
3.2219894871
3.1271241897
2.9499590557
2.928320442
3.5850752816
3.247837803
3.5272036028
3.8075076483
3.8949883337
4.0483282863
3.7818812317
3.5422123252
5.959923411
7.3919244503
6.6665928102
10.1606501578
9.958984268
14.8127260682
16.2634029844
16.1310885394
15.9631022218
16.0215046433
14.1169599986
12.9609213287
13.0794919715
9.4853280916
8.925366371
3.1184931947
1.3222439464
1.4972634504
1.8150776281
1.9448452102
1.9228689512
2.0502278331
2.2976428552
2.6507073631
2.7853244366
3.2908954745
3.4757187703
3.6214865593
3.6493167061
3.6193452846
3.5957866008
3.4821566074
3.288743269
3.1853534152
3.5593609036
3.4542547016
3.3704769677
3.2133710945
3.1033861919
3.0083473163
3.2112163176
8.0452674191
8.3724752081
8.1452007412
7.7043389673
7.4605829114
7.4222238982
7.603724247
7.6238596685
7.5009363518
7.2807053432
2.1685791887
1.8040684447
2.2998281654
2.5419415326
2.7180507887
2.9088395216
2.8265222452
3.08179866
3.7818812317
4.1461062204
4.4956249911
4.8642821002
4.8453735634
5.1137785843
5.3164427868
5.0740072735
5.2392124958
4.9503513748
4.5864034764
4.4131811094
4.2903783208
3.8651301307
3.5915022852
3.6707163968
3.6364735052
3.9333572866
3.8181823374
4.0270527146
3.9972551969
3.9929972921
4.1673428221
4.4385596095
4.6812684965
4.2161606612
3.9972551969
3.6514569925
3.3661777582
3.2995035833
3.5164809622
3.5272036028
3.5272036028
3.6000706337
3.4993210531
3.6707163968
3.4606946673
3.4993210531
3.7220468954
3.8011019924
3.6664370228
3.4521079044
3.630050952
3.518625632
3.3919687456
3.4027119674
3.7006641192
3.8459283182
3.9099122876
3.869396429
3.9163072179
4.1397338852
3.9077805042
3.5872176868
3.8203170646
3.6771349288
3.7605181553
3.7412853748
3.6428954232
3.630050952
3.5657904529
3.5807902591
3.3769252481
3.5207702309
3.2370689219
3.2715230559
2.8806900913
3.0342808094
3.1659494753
3.3210188635
3.096910686
2.9434682288
2.9672647559
3.079639512
3.1702619631
3.1788860796
3.5250592163
3.1853534152
3.0494038981
2.7354184044
2.6528808223
2.6985066663
2.6615739316
2.4155444783
2.1160052185
2.2429861812
2.2582946884
2.365353293
2.4613373516
2.6485338311
2.9867281565
2.9066746141
2.8980142619
3.0882756733
4.3941407222
4.3856765353
4.3772112447
4.4322159144
4.2204039565
4.0929843068
4.0100272362
4.0759761109
4.0355637799
3.9056486508
3.630050952
6.1270130451
6.1990794363
5.9330664659
7.8770323945
9.6982186138
9.4833717324
10.187749716
27.8787888255
28.1977961831
27.5567253241
25.5854765005
25.3070243303
25.5228523921
23.943554142
22.3505606387
22.3521652921
21.8948425284
2.2473604087
1.9492395695
2.3020134021
2.8633612969
3.5550741836
3.6450359214
3.9141756445
4.0653437254
4.2500992613
4.1312364652
4.2416162743
4.2097951982
4.3179232866
4.1142382881
3.8309896481
3.6771349288
3.5014662898
3.3575784853
3.8352581903
3.7092180747
3.9631841374
3.9269640356
3.6535972085
3.5036114556
5.7240293544
6.2813431968
6.3737655105
6.6154943952
5.8979290743
7.9972447346
7.9451800455
8.151191852
8.3047748103
8.0872581505
5.9867692514
5.514317056
5.2955787926
5.207876729
5.460221903
3.4435200057
3.0472436726
2.7289060929
2.487490214
2.911004357
2.6746114135
2.7223931282
3.0234764461
3.2499913649
3.7840171528
3.7904244945
3.9823513083
4.2967358886
4.2691819307
4.1461062204
4.0142840244
3.9035167274
4.4702687911
4.2310109817
3.9610541024
4.0121556652
3.9823513083
4.1269873381
4.0844807658
4.1312364652
4.1694661002
3.990868235
3.4714265241
3.3489780732
2.8698601368
2.7093652384
2.731076936
2.4809529859
2.9088395216
2.9045096343
2.8330247733
3.4306360275
3.5164809622
3.758381461
3.8907237167
3.8224517217
4.1822043113
4.1163633037
3.9589239975
3.7989666333
4.1312364652
4.0036415306
4.0717233656
3.9695738231
4.0015128225
4.1099880484
3.8928560602
4.1418580664
4.0334361182
4.0206686834
3.8011019924
3.873662447
3.8032372812
3.7220468954
3.5893600214
3.3102621146
3.1335966832
2.9413044756
2.9326487417
3.0515640519
3.1314392571
2.854695165
2.7961684999
3.0537241337
3.458548083
3.7412853748
4.0398188942
4.1142382881
4.4639281936
4.6812684965
4.5927321251
4.6180405532
4.7002248789
4.9146779599
6.3265438763
6.5766326859
6.0754880332
6.073426182
6.2258265929
6.3429726882
6.8685485092
7.1084456538
6.8135319523
6.5479828508
4.897883686
4.9314678908
5.5475839929
5.4123308996
5.2413010093
5.2872313172
5.1200560386
5.2955787926
5.8627726566
5.7530450057
6.0012201075
5.8607040391
5.6991484714
5.9908983956
5.8131076365
5.6680339533
5.7074431585
4.9545469588
4.6454468888
5.5621329196
5.3977483625
5.090756058
5.0572541673
4.7507481905
4.9188758497
4.769684301
4.4681553274
5.021639457
5.2934920244
4.5653035242
4.7844085697
4.9419593933
4.6770552154
8.2948129128
8.15917914
8.11323881
8.117234912
7.7987748485
7.5916399961
7.726453297
7.4928676699
7.5029533656
7.3676747072
3.6064961531
3.4091570473
3.2370689219
3.4113052651
3.1551670024
2.8698601368
2.3806329789
2.4220882951
2.2954574714
2.2779717526
2.4133630595
2.5919964456
2.5789423621
6.919448232
7.3211707017
7.5755241621
8.069265448
8.2270314442
8.4540201451
8.8365082182
8.8187219851
8.5195795653
8.6405911559
4.4829481289
4.4808350779
4.2500992613
4.1694661002
3.8651301307
3.3640280468
3.247837803
3.153010293
3.1594802065
2.8633612969
2.696334734
2.3893626138
2.4983841316
2.0875098663
2.3588037553
31.3115074132
31.1561652636
31.0930826828
31.1659726032
31.3576186325
31.4650842933
31.7600480134
31.8931769667
32.052295831
32.108930999
4.0717233656
4.5188594785
4.9167769387
5.3623199877
5.2788827685
4.7844085697
4.658092066
4.5251947141
4.6306910687
4.1376096344
4.0398188942
3.8224517217
4.005770169
4.0100272362
3.8117777346
3.978092426
4.1991847061
4.1461062204
4.1206131261
4.4618145235
4.7844085697
4.5441967128
3.9163072179
3.630050952
3.860863552
4.0398188942
3.9610541024
3.7776091787
3.990868235
4.0802285776
3.7434226318
4.4808350779
4.5378633311
4.1227379329
4.3666280792
4.3877926855
4.3094491571
4.7402257422
4.2013069433
4.2861395963
4.4892868694
3.869396429
4.1630960574
4.8957840963
4.5885130945
4.9314678908
4.7444349262
4.786511764
5.021639457
5.1430681795
5.1807068257
5.6306768386
5.447732003
5.2183236651
5.5392688565
5.3956648755
5.6991484714
5.626524721
5.7944734551
5.5642110715
5.4039984223
5.2747080916
5.0781948747
4.8054374484
4.8138470932
4.2331321788
4.2140389095
4.0547095986
3.9141756445
3.8672633149
3.7626547793
3.6214865593
4.2013069433
22.879546662
22.4627907076
22.6515404953
22.5956126065
22.4724014071
22.1705880359
22.0481790342
22.0368929051
22.1174651048
21.8802971157
3.0213153577
3.351128283
3.4134534118
3.2155257999
3.3532784216
3.7348731817
3.8928560602
3.5957866008
3.6172039393
3.8245863085
3.7690642294
3.9504028791
4.0738497731
4.1291119364
4.3412214415
4.3793276709
4.3136863601
4.8411709184
4.6770552154
4.9062813659
4.8411709184
4.573744328
4.4533591548
4.4385596095
4.1121132031
3.9695738231
3.8459283182
3.5829328057
3.6878310724
3.5400684344
3.5957866008
3.7840171528
4.0355637799
4.3158048579
4.4512451406
4.8075399617
5.3393854393
5.6804815499
5.4310750647
5.23085777
5.568367176
5.6825559173
5.4955969108
5.0300211466
5.1911581341
5.23085777
4.9209746928
4.5653035242
4.539974527
4.4406740368
4.1206131261
3.6407548545
3.672855978
3.5379244728
3.163793124
2.5092762217
2.5658856535
2.8026740686
3.1788860796
3.2542982743
2.9001794583
3.1767301579
3.0321200806
3.4413728536
3.6493167061
3.9546635781
4.0227967636
4.0227967636
3.9056486508
3.9866099113
4.5082993786
4.6939066997
4.6517697853
4.6138231669
4.8432722749
5.1033148117
5.2559187229
5.4039984223
5.2559187229
5.23085777
5.2016077604
5.1556168194
5.0677253653
7.5473118235
7.5352170675
7.1429341734
7.4181847887
6.9723416485
6.917413009
7.0597247695
6.9601392995
6.9397969535
7.0394136059
4.4956249911
4.3052116775
4.5653035242
4.1758355182
4.2882589931
4.3899087667
4.0972356597
4.0419463468
3.8437944329
4.1397338852
4.1482301932
4.0759761109
4.347574033
4.0121556652
4.3263963103
4.5885130945
4.8810850668
5.1514342089
4.8915847131
4.820153612
4.8327648123
5.2099662507
4.8537780374
4.9650347328
4.6032785024
4.0227967636
3.7968312039
3.4757187703
4.0398188942
3.884326266
3.6493167061
3.1098610521
3.0947520405
2.7831554066
2.8936836526
3.0731616371
2.7592912928
2.6072228931
2.487490214
2.4068183632
2.6398389756
2.7874933942
2.8590283756
3.0731616371
3.1918201067
3.3575784853
3.5636473406
3.7541078615
3.6172039393
3.7305980345
3.8779281848
3.884326266
3.5807902591
3.884326266
3.3833728881
3.2198349962
3.4521079044
3.7626547793
3.8779281848
4.1843271036
4.0121556652
4.2225255002
4.2861395963
4.0674703418
4.4470169056
4.6180405532
4.5674138281
4.6391233765
4.6475545894
4.5230830375
4.6517697853
4.5315293316
4.7086481615
4.6053875723
4.9692293681
5.3373000786
5.5829114468
5.4081647946
5.6036833264
5.5787562733
5.8213877785
5.924800555
6.0486788588
6.4701552255
6.3060020138
6.0631159436
8.4798544864
8.5652333786
8.6604076214
8.6960620249
8.4917745624
8.6366271369
8.9174727911
8.814768827
9.1164924596
9.303134042
6.9621731836
6.8970572699
6.7666291975
6.7809075361
6.8929853561
6.8176088519
6.5479828508
6.4681058697
6.1290731954
6.112590163
6.0919804863
6.1414327241
5.8027559737
5.7136634785
5.2475661467
4.9482534811
4.9985842299
4.9566446491
4.8138470932
4.5441967128
3.9631841374
3.990868235
4.5589722012
4.6412312824
8.0332650776
8.3306685928
8.324694021
8.5334776028
9.2383614489
9.2874375279
9.4168204237
9.4070277105
9.0081910705
8.7218002562
5.4435681691
5.447732003
5.4331574157
5.460221903
6.1599676069
6.3901823795
6.4619574143
6.2484501992
6.361450134
6.6522893072
7.0597247695
6.9092714792
6.9886078806
6.9418314749
5.3998317826
4.8936844386
5.055159725
4.860080679
4.7654767537
4.3941407222
4.2479786185
3.97596288
3.8245863085
3.4928849177
3.7605181553
4.1737124483
4.2013069433
4.1673428221
4.0972356597
4.3306324075
3.8864588196
3.9056486508
3.9461419005
4.0823547065
3.9227015184
3.7797452404
3.6257688969
3.9546635781
4.0802285776
3.9823513083
4.2924975792
4.3687448503
4.3835603161
4.3348682283
4.1800814497
3.9823513083
4.548418624
4.4343305483
4.2628216641
4.3391037728
4.5653035242
4.9062813659
4.4152963633
4.005770169
3.990868235
3.8053724999
3.5400684344
3.2542982743
3.3339246103
3.3425270165
3.1702619631
2.7788171292
3.3016554322
3.7305980345
3.7049412378
4.0717233656
3.9972551969
4.4871740247
4.2310109817
4.0929843068
3.8139126724
3.8309896481
3.4993210531
3.4778647869
3.9099122876
3.7562446964
3.6386142151
3.3102621146
3.630050952
3.5379244728
3.8992526706
3.884326266
4.4110657865
4.4977375608
4.3666280792
4.7633728778
4.7170703515
4.9943914907
8.8562649866
10.3983531692
10.4369219414
10.5601882745
10.2941028974
11.3120325337
10.9974323859
12.4583039495
12.6169553945
12.4564351527
13.0369055685
11.9253922368
11.627008524
11.3063261159
11.3177384499
10.189684966
12.9405201747
11.2492343366
11.0108100683
10.9228490836
6.3778701169
6.2217123629
6.8196472058
7.2827292102
7.4141454279
7.5795534957
4.983908458
4.9545469588
4.9943914907
5.1535255479
5.1367929499
4.9901984807
4.7128593931
4.3221599367
4.0738497731
4.1036121672
4.0121556652
4.0929843068
4.4195266645
4.1906950638
4.1630960574
4.2564607743
3.7882887842
4.024924774
4.078102379
4.1227379329
4.024924774
4.2755415743
3.7070796915
3.7989666333
4.1099880484
6.234054271
6.7278578714
6.6154943952
6.5254633938
6.283398456
6.5684483087
6.5909528641
6.6482020132
6.9886078806
7.0312873609
4.9734237325
4.9146779599
5.0614428491
4.9629373135
5.0404967371
4.9692293681
4.7928209385
5.1848875509
5.0970357385
4.9692293681
5.2120557052
5.7965441838
5.8503599628
6.0218586098
6.1208322023
5.8607040391
6.0919804863
6.1537899005
6.271065925
7.6701474537
7.4747094686
6.9540372649
7.6520387719
7.7987748485
7.698306479
7.8990879922
7.8047980097
7.7706593724
7.5110207943
5.9454633595
5.9929628693
5.6784071162
4.8873850584
4.7486438372
4.3772112447
4.1269873381
3.4606946673
3.0040240602
37.2426129489
37.2336819161
37.5429996831
37.7775044545
37.821775101
37.9051748494
38.2653409275
40.6074176017
40.8528554515
41.1598551217
9.4618478906
9.7294099279
9.3227493497
9.2030036887
9.2540698305
9.1990738598
9.1046865376
5.4664659521
5.6721834173
5.6057601489
5.9310000868
6.0816731941
5.8772511341
5.6244485626
5.6680339533
5.7095166647
5.7157367861
5.8255274536
5.4623033195
5.5434265578
5.5122373064
6.6645496455
7.6741709194
7.8389187062
7.4989192753
7.0719084185
6.8787316465
6.6441144619
6.6992747035
6.4947424504
6.194963511
4.874784464
3.7776091787
5.0342115856
5.9330664659
6.7849864847
6.7584687369
6.4926938706
6.6482020132
6.4435085537
6.38402654
6.4271051645
6.5664020532
5.3122705243
4.7212810368
3.9482724248
3.9695738231
4.3158048579
4.2373743651
4.2161606612
4.573744328
4.6538772806
4.5420856542
5.4727094008
5.3164427868
6.0177314341
6.4189019156
6.3758178461
6.723775332
7.0678474562
7.0820597132
6.835951733
7.5594043269
6.256675011
9.7449999675
9.3090192566
16.8074599473
16.9628183191
22.2750971608
21.9481478465
22.0481790342
22.3152482275
21.8964584842
26.4694859428
23.988945926
24.515667783
19.5200843963
20.3743184491
14.5526867523
14.4712104153
14.1005632238
13.9929705825
14.2079778641
9.4070277105
9.3070575776
8.8029079086
6.7768283312
5.5496626106
5.4831138146
5.5496626106
5.3810785942
4.9629373135
4.4723821861
3.8501958784
3.4885938063
3.2801337333
2.7983370952
2.4395352495
2.3893626138
2.4765944682
2.3588037553
2.5354097851
10.713942818
10.5370936563
10.3771305745
13.9053058626
17.4197505639
20.8834853042
20.6779923413
20.5246825176
20.7915048667
20.5147791191
18.712190477
18.7104932915
19.6925013941
16.7375146927
13.6636157684
69.2456911744
99.7656739272
99.9383404951
100
99.9975735674
98.4843957648
98.5449696178
98.2759279424
98.120760123
98.0267807692
66.7926680486
3.434930971
2.6854739823
5.5080776073
5.5642110715
5.6991484714
5.5122373064
67.5561939789
67.5329942955
67.3968291672
67.1703235919
68.0414821536
68.2095690879
66.923643705
66.9115274229
66.8557633841
66.8589973901
20.8325836642
20.8900503519
20.8966147358
20.6549365764
21.161916075
22.4932197102
23.0226375792
23.2414329856
23.2366843953
23.410572674
29.2826716728
30.7584227801
78.4782851022
79.2290234536
78.2846597854
77.6243096185
77.4205591392
85.4365158701
85.7678634505
85.7267640847
77.3063992206
76.7061756452
28.4802106348
26.9870001284
27.9627352858
27.8360375286
27.8257140313
6.0259855231
5.4123308996
6.833913891
6.8461399836
6.6134496218
4.6222576655
4.4152963633
3.1314392571
3.3790745326
3.2672172889
3.3554284891
3.2025964948
1.647536246
1.6276671585
1.5636031499
1.7137226581
1.7511983639
1.6718124319
1.5591826115
2.0107293913
2.0151192939
1.9228689512
2.2604813234
2.1817160322
2.1488689384
2.0238982087
2.0370643556
2.2014163149
2.1028550715
1.6806378859
1.7688265082
1.5016882065
1.0532580416
1.189001793
1.1978931152
1.1222780363
1.4862002408
1.7401783428
1.7754358286
1.7996642487
2.0151192939
2.4635171592
2.9369767529
3.0277984072
3.0407625645
3.2284525309
2.9499590557
2.6159221173
2.7527813755
2.8590283756
2.6180967413
2.3151232778
2.1795267428
3.4757187703
3.4628411806
3.3210188635
3.5615041574
3.8544631582
4.0355637799
3.9823513083
5.021639457
5.0844757702
4.7928209385
3.351128283
